-0.029223,-0.99079,-0.13221
-0.020863,-0.99834,0.053666
0.081417,-0.99575,-0.043038
-0.23995,-0.95835,0.15487
0.4852,-0.87426,-0.015928
0.10754,-0.91585,-0.38685
0.37282,-0.92222,-0.10251
-0.15891,-0.95741,-0.24108
0.26465,-0.95832,-0.10766
0.095884,-0.992,0.08212
0.11265,-0.98578,0.12466
0.087439,-0.99322,-0.076544
-0.12269,-0.97993,0.15714
0.40869,-0.87702,0.25261
0.0060241,-0.97488,-0.22264
0.050975,-0.99751,0.048766
0.10982,-0.9695,0.2191
-0.011059,-0.96368,0.26685
0.036874,-0.92957,0.3668
0.073079,-0.98902,-0.12848
0.00010612,-0.99995,0.0098613
0.25758,-0.96421,-0.062925
0.12475,-0.99012,0.063958
-0.227,-0.97232,-0.055302
-0.28518,-0.94771,0.14324
0.14625,-0.96123,0.23377
0.3728,-0.89734,-0.23621
-0.063659,-0.86531,-0.49718
0.13394,-0.98864,-0.068263
0.073721,-0.99702,0.0227
0.20256,-0.9761,0.078772
0.0082746,-0.99841,0.055692
-0.17738,-0.98028,0.087084
0.028156,-0.95509,-0.29499
0.0021442,-0.99448,-0.10488
-0.13286,-0.97158,-0.19593
0.15928,-0.97951,-0.12322
-0.14657,-0.94923,-0.27836
-0.28403,-0.95611,-0.07196
-0.063151,-0.99501,-0.077307
0.072074,-0.9971,0.024322
0.047109,-0.96778,0.24735
0.10783,-0.97199,0.20884
-0.0085343,-0.98998,0.14096
0.33444,-0.94149,0.041689
0.41852,-0.90204,-0.10565
0.03537,-0.98735,0.15453
-0.24705,-0.94712,0.20479
-0.32973,-0.9142,0.23562
-0.077184,-0.99463,-0.068951
0.059993,-0.9938,-0.093656
-0.065498,-0.99027,-0.1228
-0.22894,-0.96291,0.14281
-0.071724,-0.99257,-0.098253
-0.083925,-0.99172,0.097206
-0.23621,-0.95627,0.17247
0.53664,-0.84134,-0.064499
0.014662,-0.92909,0.36957
-0.054565,-0.99716,-0.051969
0.25764,-0.96623,0.0048646
-0.075116,-0.9263,-0.36922
-0.20482,-0.97563,0.078655
-0.086113,-0.98818,0.12686
0.14146,-0.98994,0.0022074
-0.3578,-0.92905,0.094095
0.36705,-0.90256,-0.22506
-0.44399,-0.80528,0.39293
-0.10745,-0.9857,-0.12981
0.056695,-0.95859,0.27907
0.1251,-0.99206,-0.012509
-0.0040539,-0.99868,-0.051253
-0.062036,-0.99795,-0.015486
0.076632,-0.99545,0.056584
-0.34914,-0.9357,0.050633
-0.13796,-0.97301,-0.18498
-0.089446,-0.98926,0.11558
0.22178,-0.97495,-0.016929
-0.1368,-0.97969,-0.14658
0.27138,-0.96034,0.064
-0.1325,-0.98445,-0.11531
0.01659,-0.99902,-0.04113
-0.2055,-0.97436,-0.09158
0.19565,-0.97539,-0.10163
-0.087039,-0.9962,-0.00097374
0.076191,-0.99709,0.00036044
-0.040638,-0.95078,-0.30718
0.024888,-0.9918,-0.12536
-0.022148,-0.99819,-0.055933
0.057976,-0.99726,-0.045989
0.2061,-0.95528,0.21206
-0.061214,-0.96178,0.26689
-0.29177,-0.95199,0.092605
-0.056333,-0.99016,0.12807
-0.089658,-0.9778,0.1894
0.17746,-0.94331,0.2805
0.54557,-0.79081,0.27746
-0.0023441,-0.99997,0.0070093
-0.32606,-0.94459,-0.03781
0.088046,-0.99401,-0.064719
0.34576,-0.93624,0.062482
-0.20956,-0.92748,0.30963
0.26515,-0.95587,0.12654
-0.12143,-0.92662,-0.35585
-0.03553,-0.99119,0.12763
0.12894,-0.98276,0.13247
-0.081835,-0.97695,-0.19715
-0.04107,-0.99495,-0.091563
0.052686,-0.98431,-0.16843
-0.011469,-0.97899,0.20358
-0.12242,-0.96537,-0.23039
-0.24379,-0.93028,-0.27414
-0.17644,-0.98426,0.010086
0.26778,-0.9316,-0.24578
0.45053,-0.84721,0.28154
-0.1483,-0.9726,0.17902
0.17491,-0.98335,0.049277
0.17404,-0.98307,0.057268
0.074935,-0.94823,-0.30863
-0.45258,-0.88726,0.089058
-0.16277,-0.94811,0.27312
-0.13576,-0.95561,-0.26151
-0.3167,-0.92106,0.2266
0.17726,-0.98245,0.058008
0.22257,-0.97483,-0.013393
0.13133,-0.97092,0.20015
0.005921,-0.99271,0.12036
0.09556,-0.99461,0.040174
0.16343,-0.90012,0.40382
0.0033981,-0.94451,0.32846
-0.022035,-0.99369,-0.11
0.12771,-0.98943,0.068724
0.13137,-0.98961,-0.058505
0.087571,-0.89241,0.44265
0.0039587,-0.96972,0.24418
-0.23058,-0.95579,0.18249
0.012509,-0.9992,0.0379
-0.042006,-0.93641,-0.34839
-0.25468,-0.96175,0.10085
0.12558,-0.97128,-0.20209
-0.1777,-0.90496,0.38662
-0.16265,-0.96636,-0.19922
0.028498,-0.96502,-0.26062
-0.22369,-0.97464,-0.0057679
0.037841,-0.99775,0.055418
0.10386,-0.99084,-0.086298
-0.12436,-0.98273,0.13701
0.44687,-0.88885,0.10122
-0.081508,-0.97186,-0.22102
-0.015108,-0.99668,-0.080006
0.023101,-0.98641,-0.16269
-0.13571,-0.97739,-0.16216
-0.059883,-0.99399,-0.091649
0.22518,-0.96438,0.13879
0.084978,-0.96008,-0.2665
-0.18921,-0.97964,-0.067175
0.054817,-0.95984,0.27513
0.012968,-0.94806,-0.31783
0.1323,-0.99116,-0.010203
-0.20235,-0.96469,0.16864
0.15189,-0.98137,0.11765
0.37018,-0.9194,-0.1329
0.025755,-0.99713,-0.071131
-0.13997,-0.98793,0.066415
-0.17285,-0.96045,0.21832
0.2023,-0.97558,0.085507
-0.081505,-0.93115,-0.35542
-0.0087402,-0.99626,0.085924
0.1012,-0.99297,-0.061382
-0.12796,-0.96864,0.213
-0.14666,-0.98879,0.027974
0.021146,-0.98464,0.17333
0.0058705,-0.99782,0.065687
-0.12456,-0.99221,0.0016001
0.24287,-0.9662,0.086439
-0.30694,-0.9512,-0.031776
0.1722,-0.97621,-0.13179
0.18467,-0.97567,0.11816
-0.14726,-0.92821,0.34166
0.34374,-0.92419,0.16644
0.0080388,-0.99531,0.096433
0.13014,-0.98304,0.12925
-0.13753,-0.87916,0.45624
-0.059755,-0.98633,-0.15356
-0.095955,-0.99207,-0.081203
0.20985,-0.97599,0.058356
-0.33451,-0.89774,-0.28665
-0.079107,-0.97426,-0.21111
0.033677,-0.99835,-0.046612
0.13109,-0.98455,0.11612
0.26992,-0.92638,-0.26262
-0.081881,-0.98692,-0.13887
0.32448,-0.94542,-0.029785
-0.0043455,-0.97176,-0.23595
-0.054072,-0.99779,-0.03858
0.31657,-0.94794,-0.034481
-0.091224,-0.98747,-0.12878
0.19267,-0.97966,0.056069
0.443,-0.88229,-0.15908
0.048576,-0.96831,0.24498
0.28064,-0.85606,-0.43405
-0.1799,-0.90137,-0.39392
-0.070805,-0.99663,-0.041482
0.19575,-0.95924,0.2038
-0.2555,-0.96332,0.082058
-0.066872,-0.99635,-0.053058
-0.21723,-0.92125,0.32266
-0.14737,-0.94476,-0.29277
0.2696,-0.94908,-0.16295
0.26383,-0.9591,-0.10258
0.086488,-0.98617,-0.14136
0.13018,-0.97838,-0.1607
-0.1976,-0.89003,0.41085
-0.13419,-0.92986,-0.34257
-0.22294,-0.95617,-0.18985
0.33613,-0.94115,0.035433
0.11097,-0.96083,0.25396
0.18603,-0.95085,0.24754
-0.17226,-0.98363,-0.052987
0.21123,-0.9757,-0.058203
0.23702,-0.92533,0.29593
-0.45677,-0.84049,0.29144
-0.25337,-0.96533,-0.062832
-0.12517,-0.9903,-0.060329
-0.22822,-0.95942,-0.16562
0.063601,-0.99793,-0.0095318
0.010322,-0.99494,-0.099983
-0.2942,-0.95504,0.03676
-0.11559,-0.98347,-0.13939
0.17152,-0.98313,-0.06356
0.21179,-0.95441,0.21034
-0.12598,-0.98931,0.073434
0.018099,-0.98701,-0.15961
-0.062354,-0.99691,-0.047712
-0.18737,-0.89452,-0.40586
-0.043567,-0.98332,0.1766
-0.096025,-0.97995,-0.17456
0.16565,-0.96688,0.19416
0.16724,-0.96398,-0.2068
0.32081,-0.92593,0.19934
0.142,-0.98629,-0.084057
0.026533,-0.96302,0.26812
0.3908,-0.918,-0.06748
-0.096878,-0.99472,0.033935
-0.022997,-0.97251,0.23174
-0.21173,-0.96049,0.18062
-0.069349,-0.99647,-0.04725
-0.24746,-0.95441,0.16692
-0.45884,-0.85983,-0.22394
0.060308,-0.99264,0.10503
-0.086258,-0.98302,0.16195
0.20061,-0.97421,0.10334
-0.12333,-0.99055,0.059972
0.2526,-0.91047,0.32746
0.21312,-0.96789,-0.13328
0.045628,-0.94802,-0.31491
0.11336,-0.95359,0.27896
-0.056311,-0.99491,0.083595
0.14432,-0.9735,0.17742
0.26334,-0.94395,-0.19902
-0.075632,-0.97695,-0.19964
0.025582,-0.99628,-0.082328
-0.13305,-0.95345,0.27061
-0.051602,-0.93804,0.34267
-0.067212,-0.96851,0.23973
0.013469,-0.99584,0.090164
-0.27869,-0.9603,0.012622
-0.027302,-0.99069,-0.13336
0.42494,-0.90001,0.096959
-0.058341,-0.93022,0.36233
0.054496,-0.93079,-0.36146
0.32017,-0.94084,-0.11093
-0.22411,-0.9481,-0.22559
-0.16251,-0.9787,0.12547
-0.16364,-0.98539,0.047166
-0.40434,-0.88116,-0.2451
-0.43405,-0.87192,0.22663
0.14607,-0.98833,0.043225
0.020728,-0.94323,0.33151
-0.33533,-0.94201,-0.013168
0.12865,-0.98603,-0.10581
0.10143,-0.9873,0.12227
-0.066652,-0.95301,0.2955
0.062997,-0.93089,-0.35982
0.078436,-0.96837,0.23687
0.052959,-0.99822,-0.027353
0.12528,-0.98073,-0.14994
0.0092694,-0.99296,-0.11811
-0.087478,-0.97694,-0.19479
0.21614,-0.96082,0.17352
-0.24475,-0.96844,0.047034
-0.16743,-0.96805,0.18669
-0.15484,-0.88606,-0.43695
-0.093275,-0.97189,0.21617
-0.068014,-0.9822,-0.17511
-0.089857,-0.9818,-0.16734
-0.024033,-0.99731,-0.069183
0.083117,-0.93731,-0.33844
0.073546,-0.99543,0.060867
0.058502,-0.99222,-0.10989
0.13154,-0.98391,0.12091
0.085181,-0.99637,-0.00051912
-0.17031,-0.98518,-0.020588
0.026845,-0.9987,-0.043278
0.43455,-0.88734,-0.15426
0.017253,-0.99845,0.052968
-0.11044,-0.99388,0.0023327
0.06187,-0.99009,0.12609
0.073568,-0.98544,-0.15329
-0.18921,-0.9806,-0.051149
0.064299,-0.98869,-0.13549
-0.20938,-0.96098,0.18076
-0.21728,-0.97016,0.10755
0.19218,-0.91303,0.35979
0.017626,-0.98359,0.17958
0.048316,-0.94699,0.31762
0.37084,-0.91642,-0.15053
0.13856,-0.98819,0.065511
0.25193,-0.96766,-0.013014
-0.081994,-0.98256,-0.1669
0.256,-0.92411,0.28369
0.15673,-0.9713,-0.17891
0.099139,-0.89397,-0.43703
-0.026402,-0.97489,-0.22113
0.08916,-0.99569,-0.025503
0.13396,-0.98705,-0.0883
-0.048447,-0.99843,0.028013
0.28277,-0.95015,-0.13138
0.18786,-0.98147,-0.037834
0.14369,-0.98717,0.06964
-0.036298,-0.98344,-0.17758
0.0050875,-0.98401,0.17805
0.34753,-0.92999,0.11977
-0.35137,-0.9066,-0.2337
0.021126,-0.99974,0.0084542
0.20653,-0.86725,-0.45302
-0.39063,-0.9172,0.078424
-0.11917,-0.84638,-0.51907
-0.058932,-0.93071,0.36098
0.19353,-0.9273,0.32041
0.029108,-0.98893,0.14553
0.00958,-0.97994,-0.19906
-0.38582,-0.90143,0.19638
-0.41506,-0.90844,-0.049664
-0.040391,-0.96919,0.24297
0.25813,-0.96099,-0.099326
0.035452,-0.97463,0.22102
-0.039469,-0.98135,-0.18812
-0.10227,-0.98338,-0.14998
-0.19616,-0.93457,-0.29681
0.15411,-0.96122,-0.22871
0.66466,-0.71295,0.22345
-0.049228,-0.99713,-0.057575
0.17416,-0.98391,0.039868
-0.074466,-0.99505,-0.065835
0.12444,-0.98874,-0.083065
-0.040247,-0.96482,-0.25983
0.11646,-0.99256,0.035522
0.0044301,-0.96099,-0.27655
0.13681,-0.99018,0.028877
0.16592,-0.90443,-0.39305
-0.11471,-0.98716,0.11114
0.06641,-0.99779,-0.0017361
0.24761,-0.95079,0.18626
0.015591,-0.99718,0.073398
-0.12556,-0.99207,0.0059323
-0.023008,-0.99046,-0.13586
0.29949,-0.94906,-0.097971
0.2736,-0.85846,-0.43381
0.2219,-0.97494,-0.016066
-0.28523,-0.94285,-0.17226
0.19446,-0.91097,-0.36377
0.44134,-0.87445,-0.20139
-0.12788,-0.84379,0.52122
0.32436,-0.94204,0.085708
0.18851,-0.98182,-0.022175
0.047849,-0.92951,0.36567
-0.089112,-0.99189,-0.090588
-0.13372,-0.98072,-0.14253
0.15805,-0.95615,0.24658
-0.0053687,-0.9716,0.23657
0.42384,-0.89953,-0.10589
0.25575,-0.91073,-0.32429
0.34917,-0.93228,0.094552
0.083871,-0.99647,-0.0046125
0.081297,-0.96701,0.24144
-0.044418,-0.99268,0.11235
-0.17792,-0.96206,0.20683
-0.054523,-0.97595,0.21108
-0.014766,-0.95439,-0.29818
0.21003,-0.97769,0.0012903
-0.20281,-0.93387,0.29455
-0.17612,-0.98355,-0.040161
0.10217,-0.99034,0.093791
-0.031344,-0.98411,0.17478
-0.30268,-0.89943,0.3153
0.20914,-0.9205,0.33005
-0.12658,-0.99085,0.04691
0.24532,-0.96927,-0.018117
-0.0082412,-0.99995,-0.0051568
-0.16664,-0.92556,-0.33995
-0.19856,-0.93361,0.29824
0.10606,-0.99421,0.016947
0.42246,-0.89373,-0.15088
0.0929,-0.98497,0.14562
0.07345,-0.9971,-0.019843
-0.17706,-0.98417,0.0082905
-0.14954,-0.98111,0.12276
0.057285,-0.99833,0.0074481
-0.015928,-0.96803,0.25033
0.14182,-0.97232,-0.18571
0.26229,-0.96492,-0.011904
-0.15284,-0.9797,-0.12971
0.40636,-0.89722,0.1728
0.10041,-0.99436,0.03405
-0.11461,-0.97601,0.18513
0.095019,-0.98616,-0.13584
0.27178,-0.9499,0.15433
-0.08065,-0.9572,0.27798
0.414,-0.89234,-0.17981
-0.030748,-0.99286,0.11528
0.048971,-0.9633,-0.26392
0.18263,-0.98016,0.077063
-0.25348,-0.95588,0.14846
-0.3979,-0.91125,0.10625
-0.03835,-0.99913,0.016249
-0.22168,-0.96069,-0.16713
0.079059,-0.96806,0.23795
0.14923,-0.969,0.19687
-0.046687,-0.94086,0.33556
0.1411,-0.97632,-0.164
-0.034815,-0.97299,0.2282
-0.18578,-0.94757,-0.25999
0.0022193,-0.99953,0.030601
0.21025,-0.97283,0.096918
0.1624,-0.98542,0.050684
-0.050096,-0.97184,-0.23026
0.10457,-0.98836,0.11052
0.031604,-0.99927,-0.021295
-0.046487,-0.9987,0.020939
0.13861,-0.98394,0.11243
0.1948,-0.97807,-0.073658
-0.51841,-0.85443,-0.03454
-0.14477,-0.96733,0.20814
-0.06348,-0.9974,0.033992
0.32871,-0.94281,0.055301
0.049827,-0.99039,-0.129
-0.1484,-0.98878,0.017253
0.23821,-0.95422,-0.18089
-0.02994,-0.97597,0.21583
0.30564,-0.95123,0.041799
0.090636,-0.97708,0.19263
0.1173,-0.99019,0.075873
-0.13371,-0.91786,0.37371
0.12289,-0.99218,-0.021808
0.19016,-0.97873,-0.07694
0.082568,-0.9552,0.28421
-0.25371,-0.95864,0.12903
0.32157,-0.94083,0.10692
-0.17203,-0.91491,-0.36517
-0.14393,-0.98826,0.051231
-0.26328,-0.92256,0.28206
-0.36581,-0.93052,-0.017578
0.11927,-0.99272,0.016964
-0.3188,-0.94129,-0.11107
-0.076246,-0.98677,-0.14309
-0.01781,-0.997,0.075304
-0.26232,-0.96056,0.092245
-0.13608,-0.98049,-0.14185
0.26726,-0.9252,0.2694
0.093567,-0.93383,0.34526
0.23384,-0.94492,-0.229
-0.26643,-0.96316,0.036493
-0.35488,-0.91649,-0.18467
0.075902,-0.98697,-0.14186
-0.36821,-0.9277,-0.061634
0.22511,-0.97277,-0.055135
0.071807,-0.99594,-0.054299
0.11571,-0.98343,0.13956
-0.058694,-0.99408,0.091399
0.15693,-0.98531,-0.06735
0.22785,-0.94417,0.23798
0.12892,-0.99107,0.034144
0.010056,-0.9993,0.035927
0.23582,-0.9707,-0.046129
-0.14359,-0.96551,-0.21719
-0.1591,-0.96373,-0.21429
0.038595,-0.99517,-0.090312
-0.16229,-0.9839,0.074793
-0.15662,-0.98751,0.017343
-0.38167,-0.92066,-0.081902
-0.089319,-0.94042,-0.32809
0.17069,-0.95226,0.2531
0.012591,-0.94701,-0.32097
0.24268,-0.92602,-0.28912
-0.080014,-0.99432,-0.070205
-0.20433,-0.95279,-0.22458
-0.12578,-0.96051,-0.24821
-0.14786,-0.98098,-0.12576
0.19498,-0.95323,-0.23095
-0.13394,-0.97813,-0.15913
0.24715,-0.96012,0.13073
0.080323,-0.91961,0.38453
-0.042633,-0.99492,-0.091172
-0.12332,-0.99045,-0.061578
-0.0817,-0.99626,0.028235
-0.13673,-0.95885,-0.24881
0.41147,-0.90707,0.088954
0.37606,-0.90067,-0.21766
-0.078909,-0.98838,0.12995
-0.4404,-0.89571,-0.061265
-0.11708,-0.94384,0.30896
0.11809,-0.94119,0.31656
0.26612,-0.95919,0.095546
0.043358,-0.99463,0.093961
0.015125,-0.98223,0.18708
0.20192,-0.95803,0.20347
-0.41126,-0.86713,-0.28097
0.38407,-0.91559,0.1191
-0.075499,-0.98819,0.13333
-0.10564,-0.98585,-0.13019
-0.092621,-0.95917,-0.26723
0.016705,-0.99753,0.068165
-0.0022884,-0.99119,-0.13245
0.1534,-0.98385,0.092272
-0.010086,-0.99014,-0.13974
0.33736,-0.94104,0.025081
-0.15697,-0.98163,0.10846
0.077543,-0.99536,0.056972
0.11766,-0.99187,-0.048379
0.1984,-0.97795,0.065184
-0.03187,-0.99657,-0.076391
-0.17536,-0.98401,0.031267
-0.17191,-0.98492,-0.019521
-0.47135,-0.86916,0.14965
0.24341,-0.94068,-0.23635
-0.071823,-0.99738,-0.0082802
-0.045306,-0.99582,-0.079307
0.012213,-0.95683,0.2904
0.172,-0.98508,0.0060835
-0.18251,-0.98035,0.07485
0.10491,-0.97139,-0.21306
0.17298,-0.8691,0.46341
-0.070087,-0.99362,0.08838
0.32256,-0.91821,0.22987
0.15588,-0.98215,0.10529
0.553,-0.74904,-0.36487
0.024842,-0.996,0.085885
-0.22445,-0.95996,-0.16763
0.31575,-0.94692,0.060448
-0.15174,-0.98716,0.049915
-0.020071,-0.99935,0.029812
-0.1044,-0.87857,0.46607
0.16589,-0.94011,0.29778
-0.24245,-0.9529,0.18222
-0.32318,-0.92959,-0.17722
0.14589,-0.94568,0.29054
-0.058396,-0.99791,0.027524
-0.11366,-0.99073,0.07435
